t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
242.035000,370.832200,-0.61030,0.18309,0.06103,0.01854,0.20447,0.98454,0,0,48732
242.040000,370.832200,-0.48824,0.12206,0.00000,0.02050,0.20472,0.98332,0,0,48733
242.045000,370.847183,-0.18309,0.12206,-0.06103,0.02172,0.20594,0.98430,0,0,48734
242.050000,370.847183,0.18309,0.12206,0.06103,0.02123,0.20496,0.98576,0,0,48735
242.055000,370.847183,0.36618,0.06103,0.24412,0.02074,0.20472,0.98893,0,0,48736
242.060000,370.862196,0.54927,0.06103,0.42721,0.02025,0.20618,0.99430,0,0,48737
242.065000,370.862196,0.73236,0.18309,0.48824,0.02001,0.20618,0.99796,0,0,48738
242.070000,370.862196,0.73236,0.00000,0.73236,0.01610,0.20740,1.00016,0,0,48739
242.075000,370.876894,0.79339,-0.30515,1.03751,0.01415,0.20764,0.99869,0,0,48740
242.080000,370.876894,0.67133,-0.30515,1.46472,0.01464,0.20716,0.99650,0,0,48741
242.085000,370.876894,0.18309,-0.12206,1.89193,0.01366,0.20642,0.99576,0,0,48742
242.090000,370.892047,-0.30515,0.18309,1.89193,0.01171,0.20374,0.99332,0,0,48743
242.095000,370.892047,-0.54927,0.42721,1.52575,0.01196,0.20032,0.99332,0,0,48744
242.100000,370.892047,-0.54927,0.36618,1.40369,0.01244,0.19642,0.99284,0,0,48745
242.105000,370.906795,-0.36618,0.06103,1.22060,0.01122,0.19447,0.99186,0,0,48746
242.110000,370.906795,-0.24412,-0.18309,0.91545,0.01098,0.19398,0.98747,0,0,48747
242.115000,370.906795,0.12206,-0.24412,0.48824,0.01244,0.19374,0.98552,0,0,48748
242.120000,370.921949,0.36618,-0.06103,0.06103,0.01440,0.19618,0.98430,0,0,48749
242.125000,370.921949,0.73236,0.00000,-0.06103,0.01269,0.19886,0.98552,0,0,48750
242.130000,370.921949,0.85442,0.24412,0.00000,0.01269,0.20008,0.98771,0,0,48751
242.135000,370.937206,0.91545,0.30515,0.12206,0.01440,0.20154,0.98942,0,0,48752
242.140000,370.937206,0.42721,0.36618,0.12206,0.01586,0.20398,0.99162,0,0,48753
242.145000,370.937206,-0.30515,0.36618,0.06103,0.01562,0.20618,0.99381,0,0,48754
242.150000,370.951907,-1.09854,0.48824,-0.12206,0.01537,0.20813,0.99528,0,0,48755
242.155000,370.951907,-1.89193,0.48824,0.12206,0.01708,0.20789,0.99674,0,0,48756
242.160000,370.951907,-2.07502,0.36618,0.18309,0.01684,0.20691,0.99650,0,0,48757
242.165000,370.967249,-1.83090,0.06103,0.06103,0.01488,0.20374,0.99528,0,0,48758
242.170000,370.967249,-1.46472,-0.18309,-0.12206,0.01513,0.20276,0.99308,0,0,48759
242.175000,370.967249,-0.91545,-0.36618,-0.36618,0.01488,0.20398,0.98918,0,0,48760
242.180000,370.982177,-0.12206,-0.61030,-0.42721,0.01488,0.20496,0.98356,0,0,48761
242.185000,370.982177,1.03751,-0.79339,0.12206,0.01586,0.20667,0.97820,0,0,48762
242.190000,370.982177,1.76987,-0.67133,0.85442,0.01391,0.20911,0.97820,0,0,48763
242.195000,370.997230,2.19708,-0.54927,1.64781,0.01220,0.21008,0.97893,0,0,48764
242.200000,370.997230,2.38017,-0.42721,2.13605,0.01025,0.20886,0.98161,0,0,48765
242.205000,370.997230,2.56326,-0.12206,2.31914,0.00708,0.20594,0.98527,0,0,48766
242.210000,371.011998,2.50223,0.12206,2.31914,0.00659,0.20179,0.98918,0,0,48767
242.215000,371.011998,2.31914,0.12206,2.07502,0.00659,0.19740,0.99284,0,0,48768
242.220000,371.011998,1.76987,0.12206,2.01399,0.00488,0.19252,0.99430,0,0,48769
242.225000,371.027036,0.97648,0.36618,1.89193,0.00537,0.18861,0.99698,0,0,48770
242.230000,371.027036,-0.06103,0.48824,1.58678,0.00756,0.18398,0.99942,0,0,48771
242.235000,371.027036,-1.34266,0.48824,0.97648,0.00878,0.18007,1.00064,0,0,48772
242.240000,371.041834,-1.46472,0.42721,0.42721,0.00952,0.17690,1.00308,0,0,48773
242.245000,371.041834,-1.03751,0.18309,-0.06103,0.00805,0.17690,1.00504,0,0,48774
242.250000,371.041834,-0.30515,-0.24412,-0.54927,0.00683,0.17934,1.00357,0,0,48775
242.250000,371.057194,0.30515,-0.36618,-0.97648,0.00708,0.18251,1.00260,0,0,48776
242.255000,371.057194,0.67133,-0.61030,-1.34266,0.00537,0.18861,1.00186,0,0,48777
242.260000,371.057194,0.79339,-0.91545,-1.40369,0.00659,0.19081,1.00186,0,0,48778
242.265000,371.072016,0.79339,-1.09854,-1.28163,0.00708,0.18983,0.99625,0,0,48779
242.270000,371.072016,0.48824,-1.09854,-0.79339,0.00708,0.18764,0.99479,0,0,48780
242.275000,371.072016,0.12206,-1.09854,-0.24412,0.01025,0.18666,0.99357,0,0,48781
242.280000,371.087215,-0.24412,-1.09854,-0.24412,0.01171,0.18495,0.99015,0,0,48782
242.285000,371.087215,-0.61030,-0.97648,-0.61030,0.01122,0.18520,0.98649,0,0,48783
242.290000,371.087215,-0.42721,-0.73236,-0.97648,0.01147,0.18666,0.98430,0,0,48784
242.295000,371.101854,0.18309,-0.79339,-1.22060,0.01440,0.18837,0.98405,0,0,48785
242.300000,371.101854,0.67133,-1.03751,-1.28163,0.01586,0.19203,0.98552,0,0,48786
242.305000,371.101854,1.09854,-1.34266,-1.40369,0.01757,0.19520,0.98454,0,0,48787
242.310000,371.116838,1.22060,-1.34266,-1.40369,0.02001,0.19715,0.98332,0,0,48788
242.315000,371.116838,1.15957,-1.22060,-1.34266,0.02025,0.20203,0.98454,0,0,48789
242.320000,371.116838,0.61030,-0.91545,-1.28163,0.01928,0.20740,0.98698,0,0,48790
242.325000,371.131810,-0.30515,-0.48824,-1.34266,0.01903,0.21277,0.98991,0,0,48791
242.330000,371.131810,-1.03751,-0.06103,-1.15957,0.01903,0.21423,0.99454,0,0,48792
242.335000,371.131810,-1.28163,0.06103,-1.09854,0.02050,0.21252,0.99650,0,0,48793
242.340000,371.146855,-1.03751,-0.18309,-1.15957,0.02025,0.21155,0.99552,0,0,48794
242.345000,371.146855,-0.42721,-0.67133,-1.28163,0.01976,0.21228,0.99137,0,0,48795
242.350000,371.146855,0.06103,-0.91545,-0.97648,0.02123,0.21326,0.98698,0,0,48796
242.355000,371.161869,0.73236,-1.03751,-0.36618,0.02318,0.21521,0.98308,0,0,48797
242.360000,371.161869,1.28163,-0.97648,0.12206,0.02367,0.21350,0.97722,0,0,48798
242.365000,371.161869,1.15957,-0.67133,0.36618,0.02416,0.21008,0.97527,0,0,48799
242.365000,371.176918,0.91545,-0.24412,0.61030,0.02464,0.20716,0.97649,0,0,48800
242.370000,371.176918,0.42721,0.48824,0.67133,0.02513,0.20374,0.97990,0,0,48801
242.375000,371.176918,0.06103,0.48824,0.36618,0.02367,0.20057,0.98478,0,0,48802
242.380000,371.191939,-0.24412,0.36618,-0.18309,0.02172,0.19666,0.98503,0,0,48803
242.385000,371.191939,-0.24412,0.36618,-0.24412,0.02123,0.19496,0.98625,0,0,48804
242.390000,371.191939,-0.12206,0.36618,0.00000,0.02098,0.19520,0.98796,0,0,48805
242.395000,371.207198,0.00000,0.24412,0.06103,0.01928,0.19715,0.98747,0,0,48806
242.400000,371.207198,0.06103,0.00000,-0.24412,0.01659,0.19959,0.98771,0,0,48807
242.405000,371.207198,-0.24412,-0.06103,-0.30515,0.01781,0.20179,0.98820,0,0,48808
242.410000,371.222218,-0.24412,-0.30515,-0.18309,0.01854,0.20106,0.98844,0,0,48809
242.415000,371.222218,-0.18309,-0.36618,-0.36618,0.01732,0.20252,0.98503,0,0,48810
242.420000,371.222218,0.24412,-0.61030,-0.42721,0.01708,0.20228,0.98161,0,0,48811
242.425000,371.237209,0.67133,-0.73236,-0.18309,0.01830,0.20130,0.98137,0,0,48812
242.430000,371.237209,1.52575,-0.91545,0.06103,0.02001,0.20130,0.97917,0,0,48813
242.435000,371.237209,2.13605,-1.03751,0.06103,0.02172,0.20325,0.97502,0,0,48814
242.440000,371.253171,2.19708,-0.73236,0.00000,0.02220,0.20350,0.97356,0,0,48815
242.445000,371.253171,1.34266,-0.30515,0.00000,0.02391,0.20447,0.97502,0,0,48816
242.450000,371.253171,0.18309,0.18309,0.00000,0.02416,0.20472,0.97990,0,0,48817
242.455000,371.267112,-0.67133,0.54927,0.00000,0.02416,0.20374,0.98430,0,0,48818
242.460000,371.267112,-1.52575,0.73236,-0.06103,0.02220,0.20228,0.99088,0,0,48819
242.465000,371.267112,-1.76987,0.73236,-0.36618,0.02050,0.20374,0.99650,0,0,48820
242.470000,371.282033,-1.28163,0.24412,-0.73236,0.01952,0.20984,0.99601,0,0,48821
242.475000,371.282033,-0.30515,-0.67133,-0.85442,0.01879,0.21862,0.98918,0,0,48822
242.480000,371.282033,0.48824,-1.22060,-0.48824,0.01757,0.22619,0.98064,0,0,48823
242.480000,371.296885,0.85442,-1.22060,0.06103,0.01708,0.22985,0.97551,0,0,48824
242.485000,371.296885,1.03751,-0.67133,1.15957,0.01806,0.22985,0.97014,0,0,48825
242.490000,371.296885,1.03751,-0.12206,1.52575,0.01806,0.22375,0.96648,0,0,48826
242.495000,371.311814,1.15957,0.30515,1.89193,0.01952,0.21374,0.96624,0,0,48827
242.500000,371.311814,1.34266,0.91545,2.44120,0.02025,0.20276,0.97112,0,0,48828
242.505000,371.311814,1.09854,1.09854,2.92944,0.01976,0.19056,0.97820,0,0,48829
242.510000,371.326890,1.03751,1.15957,2.68532,0.01976,0.18178,0.98283,0,0,48830
242.515000,371.326890,0.18309,1.22060,1.89193,0.01830,0.17788,0.98991,0,0,48831
242.520000,371.326890,-0.61030,1.34266,1.46472,0.01879,0.17812,0.99650,0,0,48832
242.525000,371.341889,-1.15957,1.09854,0.97648,0.01708,0.17958,0.99942,0,0,48833
242.530000,371.341889,-1.40369,0.85442,0.54927,0.01488,0.18007,1.00211,0,0,48834
242.535000,371.341889,-1.28163,0.73236,0.24412,0.01586,0.18227,1.00430,0,0,48835
242.540000,371.356920,-1.09854,0.54927,0.06103,0.01659,0.18422,1.00479,0,0,48836
242.545000,371.356920,-0.67133,0.00000,0.06103,0.01464,0.18690,1.00211,0,0,48837
242.550000,371.356920,-0.18309,-0.42721,0.00000,0.01342,0.18764,0.99772,0,0,48838
242.555000,371.372082,0.06103,-0.48824,-0.18309,0.01171,0.18788,0.99528,0,0,48839
242.560000,371.372082,0.36618,-0.48824,-0.36618,0.01171,0.18788,0.99284,0,0,48840
242.565000,371.372082,0.54927,-0.67133,-0.54927,0.01220,0.18861,0.98918,0,0,48841
242.570000,371.387191,0.24412,-0.61030,-0.91545,0.01171,0.19032,0.98576,0,0,48842
242.575000,371.387191,-0.18309,-0.42721,-1.28163,0.01196,0.19032,0.98283,0,0,48843
242.580000,371.387191,-0.30515,-0.12206,-1.64781,0.01196,0.19130,0.98308,0,0,48844
242.585000,371.401839,-0.12206,0.00000,-1.83090,0.01488,0.19325,0.98308,0,0,48845
242.590000,371.401839,0.12206,-0.06103,-1.83090,0.01879,0.19520,0.98478,0,0,48846
242.595000,371.401839,0.42721,-0.06103,-1.52575,0.02050,0.19886,0.98600,0,0,48847
242.600000,371.416917,0.30515,-0.06103,-1.34266,0.02220,0.20203,0.98796,0,0,48848
242.605000,371.416917,-0.12206,0.24412,-1.15957,0.02464,0.20569,0.99113,0,0,48849
242.610000,371.416917,-0.48824,0.24412,-0.91545,0.02464,0.21008,0.99186,0,0,48850
242.615000,371.432039,-1.34266,0.30515,-0.42721,0.02342,0.21326,0.99235,0,0,48851
242.620000,371.432039,-1.64781,0.36618,-0.48824,0.02074,0.21521,0.99357,0,0,48852
242.625000,371.432039,-1.89193,0.48824,-0.54927,0.01830,0.21765,0.99259,0,0,48853
242.630000,371.447135,-1.95296,0.54927,-0.54927,0.01684,0.21814,0.99186,0,0,48854
242.635000,371.447135,-1.52575,0.36618,-0.30515,0.01610,0.21716,0.99064,0,0,48855
242.640000,371.447135,-0.91545,0.30515,-0.24412,0.01659,0.21423,0.98576,0,0,48856
242.645000,371.462034,-0.18309,-0.06103,-0.30515,0.01684,0.21106,0.98112,0,0,48857
242.650000,371.462034,0.36618,-0.12206,-0.12206,0.01635,0.20911,0.97990,0,0,48858
242.655000,371.462034,0.79339,-0.12206,0.12206,0.01562,0.20838,0.97722,0,0,48859
242.660000,371.477127,1.09854,-0.18309,0.24412,0.01586,0.20740,0.97429,0,0,48860
242.665000,371.477127,1.40369,-0.06103,0.48824,0.01562,0.20520,0.97454,0,0,48861
242.670000,371.477127,1.46472,0.18309,0.73236,0.01659,0.20130,0.97746,0,0,48862
242.675000,371.491853,0.97648,0.54927,0.79339,0.01903,0.19666,0.98259,0,0,48863
242.680000,371.491853,0.12206,0.73236,0.73236,0.01732,0.19496,0.99137,0,0,48864
242.685000,371.491853,-0.54927,0.85442,0.36618,0.01732,0.19618,0.99674,0,0,48865
242.690000,371.507176,-1.03751,0.67133,-0.24412,0.01708,0.19886,1.00113,0,0,48866
242.695000,371.507176,-1.34266,0.30515,-1.09854,0.01781,0.20423,1.00357,0,0,48867
242.700000,371.507176,-1.22060,0.24412,-1.58678,0.01854,0.20935,1.00382,0,0,48868
242.705000,371.521797,-1.22060,0.12206,-1.64781,0.01806,0.21594,1.00211,0,0,48869
242.710000,371.521797,-1.03751,0.24412,-1.40369,0.01830,0.22009,1.00211,0,0,48870
242.715000,371.521797,-0.91545,0.24412,-0.97648,0.01903,0.22033,1.00064,0,0,48871
242.720000,371.536882,-0.85442,0.18309,-0.48824,0.01806,0.22009,0.99967,0,0,48872
242.725000,371.536882,-0.67133,0.18309,0.00000,0.01732,0.21594,0.99723,0,0,48873
242.730000,371.536882,-0.06103,0.06103,0.54927,0.01635,0.21033,0.99406,0,0,48874
242.735000,371.551877,0.48824,-0.18309,0.79339,0.01659,0.20740,0.99113,0,0,48875
242.740000,371.551877,1.09854,-0.48824,0.67133,0.01610,0.20398,0.98747,0,0,48876
242.745000,371.551877,1.40369,-0.61030,0.54927,0.01659,0.20154,0.98600,0,0,48877
242.750000,371.566998,1.58678,-0.61030,0.42721,0.01732,0.20008,0.98649,0,0,48878
242.755000,371.566998,1.64781,-0.54927,0.12206,0.01928,0.19813,0.98503,0,0,48879
242.760000,371.566998,1.52575,-0.54927,-0.06103,0.01952,0.19813,0.98381,0,0,48880
242.765000,371.581972,1.34266,-0.54927,0.06103,0.01757,0.19959,0.98698,0,0,48881
242.770000,371.581972,1.22060,-0.61030,0.36618,0.01708,0.20081,0.98844,0,0,48882
242.775000,371.581972,1.03751,-0.73236,0.36618,0.01610,0.20130,0.98893,0,0,48883
242.780000,371.596966,0.67133,-0.79339,0.12206,0.01366,0.20228,0.98747,0,0,48884
242.785000,371.596966,0.42721,-0.79339,-0.18309,0.01196,0.20472,0.98478,0,0,48885
242.790000,371.596966,0.24412,-0.61030,-0.30515,0.01244,0.20594,0.98332,0,0,48886
242.795000,371.611881,0.36618,-0.67133,-0.12206,0.01196,0.20691,0.98600,0,0,48887
242.800000,371.611881,0.36618,-0.73236,-0.12206,0.01318,0.20520,0.98625,0,0,48888
242.805000,371.611881,0.18309,-0.67133,-0.18309,0.01586,0.20423,0.98649,0,0,48889
242.810000,371.626825,0.06103,-0.67133,-0.24412,0.01659,0.20228,0.98674,0,0,48890
242.815000,371.626825,-0.06103,-0.67133,-0.18309,0.01806,0.20106,0.98356,0,0,48891
242.820000,371.626825,0.00000,-0.61030,-0.18309,0.01732,0.20106,0.97966,0,0,48892
242.825000,371.642186,0.12206,-0.42721,-0.18309,0.01903,0.20057,0.97722,0,0,48893
242.830000,371.642186,0.24412,-0.30515,-0.30515,0.02098,0.20008,0.97551,0,0,48894
242.835000,371.642186,0.18309,-0.24412,-0.73236,0.02123,0.20154,0.97405,0,0,48895
242.840000,371.656859,0.00000,-0.18309,-0.85442,0.02123,0.20472,0.97234,0,0,48896
242.845000,371.656859,-0.12206,0.18309,-0.67133,0.02147,0.20618,0.96990,0,0,48897
242.850000,371.656859,-0.24412,0.61030,-0.36618,0.02294,0.20935,0.97014,0,0,48898
242.855000,371.671874,-0.42721,0.97648,0.12206,0.02416,0.20960,0.97380,0,0,48899
242.860000,371.671874,-0.48824,1.03751,0.67133,0.02391,0.20716,0.97698,0,0,48900
242.865000,371.671874,-0.30515,0.91545,1.15957,0.02318,0.20350,0.97990,0,0,48901
242.870000,371.686905,0.24412,0.61030,1.58678,0.02318,0.20081,0.98088,0,0,48902
242.875000,371.686905,0.85442,0.42721,1.34266,0.02098,0.19837,0.97868,0,0,48903
242.880000,371.686905,1.03751,0.48824,1.28163,0.01952,0.19740,0.97820,0,0,48904
242.885000,371.701954,0.85442,0.73236,1.22060,0.01854,0.19666,0.98064,0,0,48905
242.890000,371.701954,0.30515,0.91545,1.09854,0.01806,0.19325,0.98356,0,0,48906
242.895000,371.701954,-0.24412,0.97648,0.67133,0.01659,0.19203,0.98625,0,0,48907
242.900000,371.717246,-0.67133,0.79339,0.42721,0.01513,0.18983,0.98430,0,0,48908
242.905000,371.717246,-0.91545,0.67133,0.30515,0.01659,0.18788,0.98332,0,0,48909
242.910000,371.717246,-0.48824,0.48824,0.18309,0.01684,0.18715,0.98332,0,0,48910
242.915000,371.731782,0.48824,0.12206,-0.18309,0.01806,0.18788,0.98088,0,0,48911
242.920000,371.731782,1.22060,-0.18309,-0.42721,0.01903,0.19008,0.97698,0,0,48912
242.925000,371.731782,1.58678,-0.24412,-0.30515,0.01854,0.19252,0.97649,0,0,48913
242.930000,371.747226,1.83090,-0.24412,-0.18309,0.01854,0.19496,0.97576,0,0,48914
242.935000,371.747226,1.70884,-0.06103,-0.24412,0.02001,0.19618,0.97478,0,0,48915
242.940000,371.747226,1.03751,0.24412,-0.24412,0.02025,0.19788,0.97820,0,0,48916
242.945000,371.762157,0.48824,0.42721,-0.30515,0.02074,0.19959,0.98332,0,0,48917
242.950000,371.762157,-0.06103,0.61030,-0.54927,0.02074,0.20179,0.98600,0,0,48918
242.955000,371.762157,-0.48824,0.85442,-0.91545,0.02001,0.20642,0.99137,0,0,48919
242.960000,371.776954,-0.85442,1.03751,-1.09854,0.02001,0.21033,0.99576,0,0,48920
242.965000,371.776954,-1.46472,1.03751,-0.91545,0.02025,0.21326,0.99820,0,0,48921
242.970000,371.776954,-1.95296,0.91545,-0.85442,0.01952,0.21765,0.99796,0,0,48922
242.975000,371.791856,-2.19708,0.91545,-0.67133,0.01806,0.22155,0.99674,0,0,48923
242.980000,371.791856,-2.31914,0.91545,-0.48824,0.01708,0.22253,0.99406,0,0,48924
242.985000,371.791856,-2.07502,0.61030,-0.12206,0.01684,0.22131,0.98771,0,0,48925
242.990000,371.806838,-1.34266,0.30515,0.36618,0.01659,0.21960,0.98015,0,0,48926
242.995000,371.806838,0.00000,0.36618,1.15957,0.01757,0.21618,0.97673,0,0,48927
243.000000,371.806838,0.91545,0.67133,1.70884,0.01684,0.21252,0.97673,0,0,48928
243.005000,371.821851,1.64781,0.85442,1.83090,0.01586,0.20764,0.97917,0,0,48929
243.010000,371.821851,1.58678,0.91545,1.76987,0.01586,0.20350,0.98064,0,0,48930
243.015000,371.821851,0.85442,1.15957,1.64781,0.01537,0.19959,0.98186,0,0,48931
243.015000,371.836784,0.06103,1.58678,1.58678,0.01415,0.19569,0.98503,0,0,48932
243.020000,371.836784,-1.03751,2.07502,1.34266,0.01318,0.19130,0.99113,0,0,48933
243.025000,371.836784,-1.58678,2.25811,0.91545,0.01342,0.18739,0.99845,0,0,48934
243.030000,371.851976,-1.58678,1.89193,0.48824,0.01293,0.18593,1.00406,0,0,48935
243.035000,371.851976,-0.91545,1.34266,0.24412,0.01220,0.18642,1.00406,0,0,48936
243.040000,371.851976,-0.12206,0.97648,0.18309,0.01318,0.18739,1.00089,0,0,48937
243.045000,371.867038,0.36618,0.73236,0.18309,0.01415,0.18764,0.99942,0,0,48938
243.050000,371.867038,0.61030,0.54927,0.00000,0.01440,0.18934,0.99674,0,0,48939
243.055000,371.867038,0.54927,0.42721,-0.18309,0.01513,0.19300,0.99601,0,0,48940
243.060000,371.881776,0.24412,0.42721,-0.06103,0.01586,0.19569,0.99820,0,0,48941
243.065000,371.881776,0.12206,0.54927,0.06103,0.01659,0.19666,1.00113,0,0,48942
243.070000,371.881776,0.00000,0.48824,-0.18309,0.01488,0.19813,1.00528,0,0,48943
243.075000,371.897184,-0.06103,0.36618,-0.48824,0.01342,0.19935,1.00796,0,0,48944
243.080000,371.897184,0.00000,0.18309,-0.85442,0.01440,0.20301,1.00943,0,0,48945
243.085000,371.897184,-0.30515,0.06103,-1.03751,0.01415,0.20618,1.00967,0,0,48946
243.090000,371.911877,-0.91545,0.00000,-1.09854,0.01415,0.20935,1.00992,0,0,48947
243.095000,371.911877,-1.64781,0.24412,-1.22060,0.01562,0.21228,1.00552,0,0,48948
243.100000,371.911877,-1.76987,0.06103,-1.22060,0.01708,0.21448,1.00333,0,0,48949
243.105000,371.927075,-1.89193,0.00000,-0.97648,0.01830,0.21374,1.00211,0,0,48950
243.110000,371.927075,-1.76987,-0.12206,-0.42721,0.01928,0.21228,0.99650,0,0,48951
243.115000,371.927075,-1.52575,-0.42721,-0.36618,0.01928,0.21155,0.99015,0,0,48952
243.120000,371.941910,-1.09854,-0.67133,-0.42721,0.01806,0.21252,0.98234,0,0,48953
243.125000,371.941910,-0.24412,-0.67133,-0.24412,0.01684,0.21204,0.97576,0,0,48954
243.130000,371.941910,0.54927,-0.48824,0.18309,0.01464,0.21106,0.97283,0,0,48955
243.130000,371.956940,0.91545,-0.36618,0.36618,0.01318,0.21057,0.97210,0,0,48956
243.135000,371.956940,1.15957,0.00000,0.48824,0.01293,0.20764,0.97380,0,0,48957
243.140000,371.956940,1.22060,0.30515,0.48824,0.01464,0.20374,0.97795,0,0,48958
243.145000,371.972088,1.15957,0.48824,0.61030,0.01610,0.20081,0.98405,0,0,48959
243.150000,371.972088,1.15957,0.54927,0.67133,0.01708,0.19593,0.98966,0,0,48960
243.155000,371.972088,1.09854,0.61030,0.54927,0.01708,0.19300,0.99601,0,0,48961
243.160000,371.986894,0.79339,0.67133,0.54927,0.01635,0.19276,1.00186,0,0,48962
243.165000,371.986894,0.18309,0.67133,0.54927,0.01684,0.19349,1.00674,0,0,48963
243.170000,371.986894,-0.79339,0.54927,0.18309,0.01488,0.19349,1.01138,0,0,48964
243.175000,372.001909,-1.28163,0.24412,-0.18309,0.01098,0.19471,1.01162,0,0,48965
243.180000,372.001909,-1.40369,0.12206,-0.48824,0.01098,0.19471,1.00918,0,0,48966
243.185000,372.001909,-1.22060,-0.24412,-0.42721,0.01244,0.19544,1.00430,0,0,48967
243.190000,372.017078,-0.97648,-0.42721,-0.36618,0.01147,0.19544,1.00064,0,0,48968
243.195000,372.017078,-0.48824,-0.61030,-0.18309,0.00805,0.19520,0.99454,0,0,48969
243.200000,372.017078,0.24412,-0.79339,0.06103,0.00756,0.19496,0.98991,0,0,48970
243.205000,372.032216,0.73236,-0.85442,0.36618,0.00830,0.19398,0.98869,0,0,48971
243.210000,372.032216,0.91545,-0.73236,0.36618,0.00683,0.19325,0.98600,0,0,48972
243.215000,372.032216,0.73236,-0.54927,0.06103,0.00659,0.19374,0.98308,0,0,48973
243.220000,372.047068,0.42721,-0.36618,-0.12206,0.00561,0.19447,0.98283,0,0,48974
243.225000,372.047068,-0.24412,-0.06103,-0.42721,0.00415,0.19764,0.98332,0,0,48975
243.230000,372.047068,-0.67133,0.18309,-0.61030,0.00317,0.19984,0.98722,0,0,48976
243.235000,372.062223,-1.22060,0.30515,-0.85442,0.00464,0.20130,0.99064,0,0,48977
243.240000,372.062223,-1.28163,0.24412,-0.85442,0.00659,0.20203,0.99284,0,0,48978
243.245000,372.062223,-1.03751,0.00000,-0.79339,0.00805,0.20154,0.99357,0,0,48979
243.250000,372.077191,-0.73236,-0.42721,-0.67133,0.00854,0.19935,0.99308,0,0,48980
243.255000,372.077191,-0.48824,-0.73236,-0.61030,0.00854,0.19764,0.99259,0,0,48981
243.260000,372.077191,-0.54927,-0.73236,-0.54927,0.00878,0.19813,0.98893,0,0,48982
243.265000,372.091873,-0.67133,-0.67133,-0.30515,0.00683,0.19715,0.98747,0,0,48983
243.270000,372.091873,-0.79339,-0.48824,-0.18309,0.00756,0.19520,0.98747,0,0,48984
243.275000,372.091873,-1.15957,-0.54927,-0.24412,0.00756,0.19227,0.98649,0,0,48985
243.275000,372.107208,-1.58678,-0.48824,-0.24412,0.00732,0.19105,0.98552,0,0,48986
243.280000,372.107208,-2.13605,-0.36618,0.06103,0.00732,0.19032,0.98722,0,0,48987
243.285000,372.107208,-2.07502,-0.67133,-0.06103,0.00805,0.18764,0.98649,0,0,48988
243.290000,372.121838,-1.52575,-0.91545,-0.48824,0.01049,0.18642,0.98405,0,0,48989
243.295000,372.121838,-0.42721,-1.22060,-0.79339,0.01122,0.18764,0.97868,0,0,48990
243.300000,372.121838,0.54927,-1.46472,-0.85442,0.01293,0.18886,0.97380,0,0,48991
243.305000,372.136944,1.40369,-1.58678,-0.73236,0.01440,0.19130,0.97063,0,0,48992
243.310000,372.136944,2.44120,-1.52575,-1.03751,0.01684,0.19593,0.96624,0,0,48993
243.315000,372.136944,2.56326,-1.28163,-1.15957,0.01659,0.20008,0.96356,0,0,48994
243.320000,372.151885,2.13605,-0.79339,-1.03751,0.01610,0.20374,0.96136,0,0,48995
243.325000,372.151885,1.46472,-0.12206,-0.73236,0.01537,0.20642,0.96478,0,0,48996
243.330000,372.151885,0.54927,0.42721,-0.73236,0.01464,0.20838,0.97136,0,0,48997
