t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
161.080000,176.220228,-0.12206,0.00000,0.00000,0.10516,-0.00122,1.00748,0,0,32420
161.085000,176.220228,-0.12206,0.12206,0.00000,0.10565,-0.00146,1.00772,0,0,32421
161.090000,176.235170,-0.06103,0.06103,0.06103,0.10663,-0.00146,1.00699,0,0,32422
161.095000,176.235170,0.00000,-0.06103,0.00000,0.10663,-0.00244,1.00748,0,0,32423
161.100000,176.235170,0.00000,0.00000,0.00000,0.10614,-0.00342,1.00772,0,0,32424
161.105000,176.250268,-0.06103,0.00000,0.06103,0.10614,-0.00366,1.00723,0,0,32425
161.110000,176.250268,-0.06103,0.06103,0.06103,0.10687,-0.00390,1.00626,0,0,32426
161.115000,176.250268,-0.06103,0.00000,0.12206,0.10687,-0.00366,1.00650,0,0,32427
161.120000,176.265249,-0.06103,0.00000,0.06103,0.10638,-0.00293,1.00650,0,0,32428
161.125000,176.265249,-0.06103,0.00000,0.00000,0.10614,-0.00244,1.00674,0,0,32429
161.130000,176.265249,-0.06103,0.00000,0.06103,0.10687,-0.00220,1.00650,0,0,32430
161.135000,176.280247,0.00000,0.06103,-0.06103,0.10614,-0.00293,1.00699,0,0,32431
161.140000,176.280247,0.00000,0.06103,-0.12206,0.10614,-0.00293,1.00748,0,0,32432
161.145000,176.280247,0.00000,0.12206,-0.06103,0.10638,-0.00293,1.00870,0,0,32433
161.150000,176.295237,-0.12206,0.06103,0.00000,0.10565,-0.00268,1.00845,0,0,32434
161.155000,176.295237,-0.06103,0.00000,0.00000,0.10614,-0.00268,1.00772,0,0,32435
161.160000,176.295237,0.00000,0.06103,0.12206,0.10565,-0.00195,1.00748,0,0,32436
161.165000,176.310227,0.00000,0.06103,0.00000,0.10590,-0.00195,1.00772,0,0,32437
161.170000,176.310227,0.12206,-0.06103,0.06103,0.10565,-0.00244,1.00821,0,0,32438
161.175000,176.310227,-0.12206,0.06103,0.00000,0.10614,-0.00195,1.00772,0,0,32439
161.180000,176.325246,-0.12206,0.06103,0.12206,0.10712,-0.00171,1.00650,0,0,32440
161.185000,176.325246,0.00000,0.00000,0.06103,0.10736,-0.00268,1.00626,0,0,32441
161.190000,176.325246,0.06103,0.00000,0.00000,0.10687,-0.00317,1.00699,0,0,32442
161.195000,176.340138,0.00000,0.12206,0.06103,0.10712,-0.00342,1.00699,0,0,32443
161.200000,176.340138,0.00000,-0.06103,0.06103,0.10760,-0.00342,1.00626,0,0,32444
161.205000,176.340138,-0.06103,-0.06103,-0.06103,0.10712,-0.00317,1.00650,0,0,32445
161.210000,176.355229,-0.06103,-0.06103,-0.06103,0.10614,-0.00220,1.00699,0,0,32446
161.215000,176.355229,-0.06103,-0.06103,0.00000,0.10638,-0.00268,1.00699,0,0,32447
161.220000,176.355229,-0.12206,0.00000,0.00000,0.10712,-0.00171,1.00723,0,0,32448
161.225000,176.370233,-0.06103,0.00000,0.06103,0.10858,-0.00024,1.00626,0,0,32449
161.230000,176.370233,0.06103,0.00000,0.06103,0.10809,-0.00122,1.00650,0,0,32450
161.235000,176.370233,-0.06103,0.12206,-0.06103,0.10663,-0.00244,1.00723,0,0,32451
161.240000,176.385254,-0.06103,0.12206,0.00000,0.10638,-0.00268,1.00699,0,0,32452
161.245000,176.385254,-0.06103,0.06103,-0.06103,0.10590,-0.00171,1.00723,0,0,32453
161.250000,176.385254,-0.06103,0.00000,0.00000,0.10638,-0.00146,1.00601,0,0,32454
161.255000,176.400250,0.00000,0.06103,0.00000,0.10712,-0.00220,1.00601,0,0,32455
161.260000,176.400250,0.06103,0.18309,0.00000,0.10687,-0.00244,1.00699,0,0,32456
161.265000,176.400250,0.00000,0.00000,-0.06103,0.10516,-0.00220,1.00674,0,0,32457
161.270000,176.415234,0.06103,0.06103,-0.06103,0.10565,-0.00244,1.00650,0,0,32458
161.275000,176.415234,0.00000,0.06103,0.06103,0.10565,-0.00268,1.00748,0,0,32459
161.280000,176.415234,0.06103,0.06103,0.06103,0.10541,-0.00220,1.00748,0,0,32460
161.285000,176.430131,0.00000,0.12206,0.00000,0.10638,-0.00244,1.00723,0,0,32461
161.290000,176.430131,0.00000,0.00000,0.00000,0.10614,-0.00244,1.00772,0,0,32462
161.295000,176.430131,0.00000,-0.06103,0.00000,0.10516,-0.00195,1.00748,0,0,32463
161.300000,176.445101,-0.12206,0.00000,0.00000,0.10492,-0.00195,1.00821,0,0,32464
161.305000,176.445101,-0.06103,-0.06103,0.00000,0.10541,-0.00171,1.00821,0,0,32465
161.310000,176.445101,0.00000,0.00000,-0.06103,0.10614,-0.00244,1.00723,0,0,32466
161.315000,176.460134,0.06103,0.00000,-0.06103,0.10638,-0.00317,1.00699,0,0,32467
161.320000,176.460134,0.06103,0.00000,-0.06103,0.10760,-0.00366,1.00674,0,0,32468
161.325000,176.460134,0.00000,-0.06103,-0.12206,0.10809,-0.00317,1.00626,0,0,32469
161.330000,176.475176,-0.12206,-0.06103,-0.12206,0.10834,-0.00146,1.00601,0,0,32470
161.335000,176.475176,-0.06103,0.00000,-0.12206,0.10736,-0.00195,1.00626,0,0,32471
161.340000,176.475176,-0.06103,0.00000,-0.06103,0.10687,-0.00220,1.00723,0,0,32472
161.345000,176.490088,0.00000,-0.06103,0.00000,0.10614,-0.00244,1.00796,0,0,32473
161.350000,176.490088,0.00000,0.12206,0.12206,0.10638,-0.00195,1.00723,0,0,32474
161.355000,176.490088,0.00000,0.18309,0.06103,0.10663,-0.00195,1.00723,0,0,32475
161.360000,176.505097,0.12206,0.06103,-0.06103,0.10638,-0.00195,1.00723,0,0,32476
161.365000,176.505097,0.00000,0.24412,0.00000,0.10614,-0.00293,1.00748,0,0,32477
161.370000,176.505097,0.00000,0.06103,0.00000,0.10712,-0.00244,1.00699,0,0,32478
161.375000,176.520130,0.00000,0.00000,0.00000,0.10712,-0.00268,1.00772,0,0,32479
161.380000,176.520130,-0.06103,0.00000,0.00000,0.10638,-0.00268,1.00748,0,0,32480
161.385000,176.520130,0.00000,0.06103,0.00000,0.10614,-0.00220,1.00723,0,0,32481
161.390000,176.535126,0.00000,0.06103,0.00000,0.10614,-0.00146,1.00748,0,0,32482
161.395000,176.535126,0.00000,0.00000,0.00000,0.10614,-0.00195,1.00748,0,0,32483
161.400000,176.535126,0.00000,0.06103,0.00000,0.10663,-0.00244,1.00723,0,0,32484
161.405000,176.550153,-0.12206,0.12206,-0.06103,0.10638,-0.00146,1.00723,0,0,32485
161.410000,176.550153,-0.12206,0.06103,0.00000,0.10687,-0.00146,1.00699,0,0,32486
161.415000,176.550153,0.06103,0.06103,-0.06103,0.10638,-0.00171,1.00674,0,0,32487
161.420000,176.565136,0.12206,0.00000,0.00000,0.10638,-0.00146,1.00699,0,0,32488
161.425000,176.565136,0.06103,0.00000,0.06103,0.10565,-0.00171,1.00699,0,0,32489
161.430000,176.565136,0.00000,0.06103,0.12206,0.10541,-0.00171,1.00723,0,0,32490
161.435000,176.580150,0.06103,0.12206,0.00000,0.10614,-0.00098,1.00723,0,0,32491
161.440000,176.580150,0.00000,0.00000,-0.06103,0.10614,-0.00171,1.00723,0,0,32492
161.445000,176.580150,-0.06103,0.00000,0.00000,0.10638,-0.00171,1.00699,0,0,32493
161.450000,176.595128,-0.12206,0.12206,0.12206,0.10590,-0.00220,1.00723,0,0,32494
161.455000,176.595128,0.00000,0.06103,0.00000,0.10663,-0.00244,1.00699,0,0,32495
161.460000,176.595128,0.00000,-0.06103,0.00000,0.10687,-0.00244,1.00674,0,0,32496
161.465000,176.610154,0.00000,0.06103,0.00000,0.10614,-0.00244,1.00650,0,0,32497
161.470000,176.610154,-0.12206,0.00000,0.00000,0.10541,-0.00171,1.00626,0,0,32498
161.475000,176.610154,-0.06103,0.00000,0.12206,0.10516,-0.00098,1.00748,0,0,32499
161.480000,176.625157,-0.06103,0.00000,0.00000,0.10565,-0.00098,1.00674,0,0,32500
161.485000,176.625157,-0.06103,-0.06103,0.06103,0.10614,-0.00171,1.00674,0,0,32501
161.490000,176.625157,-0.06103,0.06103,0.00000,0.10565,-0.00171,1.00723,0,0,32502
161.495000,176.640132,0.00000,0.00000,0.06103,0.10541,-0.00146,1.00772,0,0,32503
161.500000,176.640132,0.06103,0.00000,0.12206,0.10516,-0.00122,1.00748,0,0,32504
161.505000,176.640132,0.00000,0.06103,0.06103,0.10614,-0.00171,1.00723,0,0,32505
161.510000,176.655089,0.00000,-0.06103,0.06103,0.10614,-0.00171,1.00723,0,0,32506
161.515000,176.655089,-0.06103,-0.06103,0.00000,0.10638,-0.00220,1.00699,0,0,32507
161.520000,176.655089,0.00000,0.06103,-0.06103,0.10590,-0.00146,1.00772,0,0,32508
161.525000,176.670101,0.06103,0.06103,-0.06103,0.10614,-0.00171,1.00674,0,0,32509
161.530000,176.670101,0.00000,0.06103,0.06103,0.10614,-0.00171,1.00699,0,0,32510
161.535000,176.670101,0.00000,0.00000,0.00000,0.10760,-0.00073,1.00650,0,0,32511
161.540000,176.685114,-0.06103,0.06103,0.00000,0.10687,-0.00146,1.00699,0,0,32512
161.545000,176.685114,-0.06103,-0.06103,0.00000,0.10565,-0.00171,1.00772,0,0,32513
161.550000,176.685114,-0.12206,-0.06103,0.06103,0.10516,-0.00122,1.00772,0,0,32514
161.555000,176.700069,-0.06103,0.06103,0.00000,0.10590,-0.00171,1.00723,0,0,32515
161.560000,176.700069,-0.06103,0.30515,0.06103,0.10565,-0.00244,1.00748,0,0,32516
161.565000,176.700069,0.06103,-0.06103,0.00000,0.10565,-0.00317,1.00772,0,0,32517
161.570000,176.716342,-0.06103,0.06103,-0.06103,0.10614,-0.00317,1.00723,0,0,32518
161.575000,176.716342,-0.06103,-0.12206,-0.06103,0.10687,-0.00317,1.00748,0,0,32519
161.580000,176.716342,-0.12206,-0.06103,0.06103,0.10663,-0.00293,1.00821,0,0,32520
161.585000,176.730106,0.00000,-0.12206,0.00000,0.10541,-0.00244,1.00870,0,0,32521
161.590000,176.730106,0.06103,0.00000,0.00000,0.10541,-0.00195,1.00748,0,0,32522
161.595000,176.730106,0.00000,0.00000,0.06103,0.10614,-0.00268,1.00699,0,0,32523
161.600000,176.745123,0.00000,0.06103,0.06103,0.10663,-0.00268,1.00650,0,0,32524
161.605000,176.745123,0.06103,0.00000,0.00000,0.10663,-0.00268,1.00796,0,0,32525
161.610000,176.745123,0.00000,0.00000,0.06103,0.10638,-0.00268,1.00870,0,0,32526
161.615000,176.760105,-0.12206,0.06103,0.06103,0.10541,-0.00220,1.00772,0,0,32527
161.620000,176.760105,-0.06103,0.06103,0.06103,0.10638,-0.00244,1.00723,0,0,32528
161.625000,176.760105,-0.06103,0.00000,0.06103,0.10638,-0.00220,1.00796,0,0,32529
161.630000,176.775105,-0.06103,0.00000,0.06103,0.10590,-0.00268,1.00918,0,0,32530
161.635000,176.775105,0.00000,0.12206,0.00000,0.10516,-0.00171,1.00894,0,0,32531
161.640000,176.775105,0.06103,0.18309,0.00000,0.10638,-0.00146,1.00748,0,0,32532
161.645000,176.790105,-0.06103,0.18309,0.06103,0.10590,-0.00195,1.00772,0,0,32533
161.650000,176.790105,0.00000,0.06103,0.06103,0.10565,-0.00220,1.00748,0,0,32534
161.655000,176.790105,0.00000,0.00000,0.00000,0.10541,-0.00195,1.00772,0,0,32535
161.660000,176.805107,0.00000,0.06103,0.00000,0.10614,-0.00244,1.00748,0,0,32536
161.665000,176.805107,-0.12206,0.18309,0.00000,0.10663,-0.00317,1.00748,0,0,32537
161.670000,176.805107,-0.06103,0.00000,0.06103,0.10663,-0.00244,1.00699,0,0,32538
161.675000,176.820009,0.00000,0.00000,0.12206,0.10638,-0.00220,1.00748,0,0,32539
161.680000,176.820009,-0.06103,0.12206,0.00000,0.10614,-0.00244,1.00723,0,0,32540
161.685000,176.820009,-0.06103,0.00000,0.00000,0.10638,-0.00268,1.00699,0,0,32541
161.690000,176.835042,0.00000,0.00000,0.00000,0.10590,-0.00244,1.00723,0,0,32542
161.695000,176.835042,-0.06103,0.12206,0.06103,0.10541,-0.00244,1.00796,0,0,32543
161.700000,176.835042,0.00000,0.00000,0.00000,0.10614,-0.00220,1.00723,0,0,32544
161.705000,176.850151,0.00000,-0.06103,-0.06103,0.10663,-0.00268,1.00699,0,0,32545
161.710000,176.850151,-0.06103,0.00000,0.00000,0.10638,-0.00268,1.00699,0,0,32546
161.715000,176.850151,-0.06103,0.00000,0.06103,0.10614,-0.00268,1.00699,0,0,32547
161.720000,176.865143,0.00000,0.00000,0.12206,0.10541,-0.00244,1.00796,0,0,32548
161.725000,176.865143,0.06103,0.00000,0.06103,0.10419,-0.00244,1.00870,0,0,32549
161.730000,176.865143,0.06103,0.00000,0.00000,0.10468,-0.00244,1.00796,0,0,32550
161.735000,176.880145,-0.06103,0.06103,-0.06103,0.10565,-0.00268,1.00723,0,0,32551
161.740000,176.880145,0.00000,0.12206,0.00000,0.10565,-0.00268,1.00748,0,0,32552
161.745000,176.880145,0.06103,0.06103,-0.06103,0.10516,-0.00171,1.00674,0,0,32553
161.750000,176.895133,-0.06103,0.12206,0.00000,0.10614,-0.00220,1.00626,0,0,32554
161.755000,176.895133,-0.12206,0.12206,0.00000,0.10638,-0.00293,1.00650,0,0,32555
161.760000,176.895133,-0.06103,0.12206,0.06103,0.10614,-0.00268,1.00748,0,0,32556
161.765000,176.910157,-0.06103,0.06103,0.00000,0.10565,-0.00195,1.00796,0,0,32557
161.770000,176.910157,-0.06103,0.06103,0.00000,0.10565,-0.00171,1.00772,0,0,32558
161.775000,176.910157,0.00000,0.06103,0.00000,0.10590,-0.00220,1.00748,0,0,32559
161.780000,176.925147,0.00000,-0.06103,0.00000,0.10638,-0.00342,1.00650,0,0,32560
161.785000,176.925147,-0.06103,0.00000,-0.06103,0.10663,-0.00342,1.00650,0,0,32561
161.790000,176.925147,-0.12206,0.06103,0.00000,0.10565,-0.00244,1.00723,0,0,32562
161.795000,176.940140,0.00000,0.18309,0.06103,0.10516,-0.00171,1.00796,0,0,32563
161.800000,176.940140,0.00000,0.06103,0.00000,0.10468,-0.00122,1.00772,0,0,32564
161.805000,176.940140,-0.06103,0.06103,0.06103,0.10516,-0.00073,1.00650,0,0,32565
161.810000,176.955146,-0.06103,0.12206,0.00000,0.10590,-0.00122,1.00650,0,0,32566
161.815000,176.955146,-0.06103,0.06103,0.00000,0.10663,-0.00122,1.00601,0,0,32567
161.820000,176.955146,-0.06103,0.06103,0.00000,0.10712,-0.00122,1.00650,0,0,32568
161.825000,176.970139,-0.06103,0.00000,0.06103,0.10614,-0.00146,1.00796,0,0,32569
161.830000,176.970139,-0.06103,0.06103,0.06103,0.10541,-0.00122,1.00796,0,0,32570
161.835000,176.970139,0.00000,0.06103,0.00000,0.10663,-0.00122,1.00723,0,0,32571
161.840000,176.985159,0.00000,0.06103,0.00000,0.10663,-0.00195,1.00796,0,0,32572
161.845000,176.985159,-0.06103,0.12206,-0.06103,0.10638,-0.00171,1.00699,0,0,32573
161.850000,176.985159,0.00000,0.06103,-0.06103,0.10712,-0.00122,1.00626,0,0,32574
161.855000,177.000136,-0.12206,0.12206,0.00000,0.10687,-0.00244,1.00674,0,0,32575
161.860000,177.000136,-0.12206,0.06103,-0.06103,0.10638,-0.00317,1.00699,0,0,32576
161.865000,177.000136,-0.06103,-0.06103,0.12206,0.10663,-0.00317,1.00699,0,0,32577
161.870000,177.015126,0.06103,0.06103,0.00000,0.10565,-0.00220,1.00723,0,0,32578
161.875000,177.015126,-0.06103,0.12206,-0.06103,0.10492,-0.00122,1.00723,0,0,32579
161.880000,177.015126,-0.06103,0.06103,0.00000,0.10516,-0.00171,1.00772,0,0,32580
161.885000,177.030134,0.00000,0.00000,0.06103,0.10516,-0.00195,1.00748,0,0,32581
161.890000,177.030134,0.00000,-0.06103,0.00000,0.10614,-0.00195,1.00674,0,0,32582
161.895000,177.030134,-0.06103,0.00000,0.06103,0.10663,-0.00293,1.00650,0,0,32583
161.900000,177.045061,0.00000,0.12206,0.00000,0.10712,-0.00317,1.00650,0,0,32584
161.905000,177.045061,-0.06103,0.12206,0.06103,0.10736,-0.00293,1.00626,0,0,32585
161.910000,177.045061,-0.06103,0.00000,0.00000,0.10614,-0.00220,1.00723,0,0,32586
161.915000,177.060113,0.00000,0.00000,0.00000,0.10614,-0.00146,1.00699,0,0,32587
161.920000,177.060113,0.06103,0.06103,0.06103,0.10590,-0.00171,1.00748,0,0,32588
161.925000,177.060113,0.06103,0.00000,0.06103,0.10516,-0.00122,1.00772,0,0,32589
161.930000,177.075134,-0.06103,-0.06103,0.00000,0.10541,-0.00171,1.00772,0,0,32590
161.935000,177.075134,-0.06103,0.06103,0.06103,0.10614,-0.00220,1.00723,0,0,32591
161.940000,177.075134,0.00000,0.06103,0.06103,0.10638,-0.00268,1.00772,0,0,32592
161.945000,177.090103,0.06103,0.06103,0.00000,0.10638,-0.00268,1.00723,0,0,32593
161.950000,177.090103,0.00000,-0.06103,0.06103,0.10663,-0.00293,1.00650,0,0,32594
161.955000,177.090103,0.06103,0.06103,0.00000,0.10712,-0.00268,1.00601,0,0,32595
161.960000,177.105100,-0.06103,0.18309,0.12206,0.10663,-0.00244,1.00723,0,0,32596
161.965000,177.105100,-0.06103,0.18309,0.00000,0.10638,-0.00293,1.00748,0,0,32597
161.970000,177.105100,0.00000,0.06103,-0.12206,0.10687,-0.00293,1.00674,0,0,32598
161.975000,177.120114,0.06103,-0.06103,-0.06103,0.10687,-0.00220,1.00674,0,0,32599
161.980000,177.120114,0.06103,0.00000,0.00000,0.10565,-0.00171,1.00748,0,0,32600
161.985000,177.120114,0.06103,-0.06103,0.00000,0.10638,-0.00220,1.00699,0,0,32601
161.990000,177.135120,-0.06103,0.00000,-0.06103,0.10712,-0.00220,1.00650,0,0,32602
161.995000,177.135120,0.00000,0.00000,-0.06103,0.10712,-0.00244,1.00674,0,0,32603
162.000000,177.135120,0.06103,-0.06103,0.06103,0.10663,-0.00268,1.00772,0,0,32604
162.005000,177.150664,0.06103,-0.06103,0.06103,0.10541,-0.00244,1.00821,0,0,32605
162.010000,177.150664,0.06103,0.00000,0.00000,0.10492,-0.00195,1.00772,0,0,32606
162.015000,177.150664,-0.06103,0.06103,0.00000,0.10590,-0.00244,1.00723,0,0,32607
162.020000,177.165096,-0.12206,0.06103,0.00000,0.10663,-0.00220,1.00674,0,0,32608
162.025000,177.165096,-0.12206,0.00000,0.00000,0.10638,-0.00195,1.00699,0,0,32609
162.030000,177.165096,0.00000,0.06103,0.00000,0.10565,-0.00195,1.00748,0,0,32610
162.035000,177.180159,-0.06103,0.12206,0.06103,0.10516,-0.00195,1.00772,0,0,32611
162.040000,177.180159,0.00000,0.06103,0.00000,0.10590,-0.00195,1.00601,0,0,32612
162.045000,177.180159,0.00000,0.06103,0.00000,0.10687,-0.00146,1.00601,0,0,32613
162.050000,177.195117,0.00000,0.06103,0.00000,0.10614,-0.00171,1.00699,0,0,32614
162.055000,177.195117,0.00000,0.00000,0.00000,0.10590,-0.00244,1.00748,0,0,32615
162.060000,177.195117,0.06103,0.00000,0.00000,0.10614,-0.00195,1.00723,0,0,32616
162.065000,177.210249,-0.06103,-0.06103,0.00000,0.10687,-0.00171,1.00674,0,0,32617
162.070000,177.210249,0.00000,0.06103,0.00000,0.10785,-0.00268,1.00674,0,0,32618
162.075000,177.210249,-0.06103,0.18309,-0.06103,0.10663,-0.00268,1.00723,0,0,32619
162.080000,177.225134,-0.06103,0.00000,0.00000,0.10687,-0.00293,1.00723,0,0,32620
162.085000,177.225134,0.00000,-0.06103,0.00000,0.10687,-0.00268,1.00723,0,0,32621
162.090000,177.225134,-0.06103,0.00000,0.00000,0.10687,-0.00195,1.00699,0,0,32622
162.095000,177.240103,-0.12206,0.06103,0.06103,0.10614,-0.00220,1.00723,0,0,32623
162.100000,177.240103,-0.06103,0.06103,0.00000,0.10565,-0.00244,1.00748,0,0,32624
162.105000,177.240103,0.12206,0.06103,0.06103,0.10590,-0.00171,1.00748,0,0,32625
162.110000,177.255105,0.00000,0.00000,0.00000,0.10565,-0.00195,1.00699,0,0,32626
162.115000,177.255105,-0.12206,-0.06103,-0.06103,0.10590,-0.00146,1.00674,0,0,32627
162.120000,177.255105,-0.12206,0.00000,-0.06103,0.10516,-0.00171,1.00748,0,0,32628
162.125000,177.270087,-0.06103,0.00000,0.00000,0.10541,-0.00098,1.00699,0,0,32629
162.130000,177.270087,0.00000,0.06103,-0.06103,0.10736,-0.00073,1.00626,0,0,32630
162.135000,177.270087,0.06103,0.18309,-0.06103,0.10785,-0.00098,1.00626,0,0,32631
162.140000,177.285093,0.00000,0.06103,0.00000,0.10663,-0.00146,1.00723,0,0,32632
162.145000,177.285093,0.12206,0.00000,-0.06103,0.10614,-0.00171,1.00748,0,0,32633
162.150000,177.285093,0.06103,0.06103,0.00000,0.10663,-0.00195,1.00674,0,0,32634
162.155000,177.300117,0.06103,0.00000,-0.06103,0.10687,-0.00293,1.00699,0,0,32635
162.160000,177.300117,0.00000,0.00000,0.06103,0.10565,-0.00244,1.00772,0,0,32636
162.165000,177.300117,-0.06103,0.18309,0.06103,0.10492,-0.00195,1.00821,0,0,32637
162.170000,177.315081,0.00000,0.12206,0.00000,0.10541,-0.00146,1.00674,0,0,32638
162.175000,177.315081,0.00000,0.00000,0.00000,0.10663,-0.00171,1.00626,0,0,32639
162.180000,177.315081,-0.06103,0.06103,0.06103,0.10712,-0.00268,1.00674,0,0,32640
162.185000,177.330118,0.00000,0.00000,0.00000,0.10638,-0.00220,1.00772,0,0,32641
162.190000,177.330118,-0.12206,-0.06103,-0.06103,0.10516,-0.00122,1.00723,0,0,32642
162.195000,177.330118,-0.18309,-0.12206,0.00000,0.10687,-0.00146,1.00626,0,0,32643
162.200000,177.345181,-0.12206,0.06103,0.00000,0.10712,-0.00146,1.00699,0,0,32644
162.205000,177.345181,-0.18309,0.18309,0.00000,0.10590,-0.00171,1.00772,0,0,32645
162.210000,177.345181,0.00000,0.00000,-0.06103,0.10614,-0.00146,1.00723,0,0,32646
162.215000,177.360123,0.00000,-0.12206,0.00000,0.10638,-0.00220,1.00674,0,0,32647
162.220000,177.360123,-0.06103,-0.06103,0.00000,0.10590,-0.00220,1.00748,0,0,32648
162.225000,177.360123,-0.12206,-0.06103,0.00000,0.10541,-0.00146,1.00674,0,0,32649
162.230000,177.375162,-0.06103,0.00000,0.06103,0.10663,-0.00122,1.00674,0,0,32650
162.235000,177.375162,-0.06103,0.06103,0.00000,0.10638,-0.00195,1.00772,0,0,32651
162.240000,177.375162,-0.06103,-0.06103,0.00000,0.10565,-0.00171,1.00796,0,0,32652
162.245000,177.390153,0.00000,0.00000,0.06103,0.10516,-0.00098,1.00772,0,0,32653
162.250000,177.390153,0.06103,0.06103,0.00000,0.10638,-0.00171,1.00674,0,0,32654
162.255000,177.390153,-0.12206,0.00000,-0.06103,0.10712,-0.00171,1.00650,0,0,32655
162.260000,177.405163,-0.06103,0.12206,-0.06103,0.10712,-0.00146,1.00601,0,0,32656
162.265000,177.405163,-0.06103,-0.06103,0.00000,0.10712,-0.00195,1.00650,0,0,32657
162.270000,177.405163,-0.06103,0.12206,0.00000,0.10663,-0.00220,1.00772,0,0,32658
162.275000,177.420064,-0.06103,0.00000,0.12206,0.10687,-0.00171,1.00748,0,0,32659
162.280000,177.420064,-0.06103,-0.06103,0.06103,0.10736,-0.00195,1.00626,0,0,32660
162.285000,177.420064,-0.06103,0.06103,0.06103,0.10712,-0.00220,1.00650,0,0,32661
162.290000,177.435276,-0.12206,0.06103,0.00000,0.10565,-0.00171,1.00796,0,0,32662
162.295000,177.435276,-0.06103,-0.12206,0.00000,0.10492,-0.00122,1.00772,0,0,32663
162.300000,177.435276,-0.06103,0.00000,0.00000,0.10541,-0.00244,1.00723,0,0,32664
162.305000,177.450399,-0.06103,0.06103,0.00000,0.10590,-0.00268,1.00699,0,0,32665
162.310000,177.450399,-0.06103,0.06103,0.00000,0.10590,-0.00220,1.00699,0,0,32666
162.315000,177.450399,0.00000,-0.06103,0.00000,0.10565,-0.00146,1.00748,0,0,32667
162.320000,177.465192,0.00000,-0.06103,-0.06103,0.10590,-0.00122,1.00674,0,0,32668
162.325000,177.465192,0.00000,-0.06103,-0.06103,0.10687,-0.00195,1.00626,0,0,32669
162.330000,177.465192,0.00000,0.06103,-0.06103,0.10736,-0.00268,1.00650,0,0,32670
162.335000,177.480235,-0.06103,0.12206,0.00000,0.10736,-0.00195,1.00601,0,0,32671
162.340000,177.480235,0.00000,0.12206,0.06103,0.10712,-0.00195,1.00650,0,0,32672
162.345000,177.480235,0.06103,0.00000,0.00000,0.10785,-0.00171,1.00674,0,0,32673
162.350000,177.495545,-0.06103,0.06103,0.00000,0.10785,-0.00171,1.00699,0,0,32674
162.355000,177.495545,-0.06103,0.12206,0.00000,0.10712,-0.00244,1.00699,0,0,32675
162.360000,177.495545,0.06103,0.00000,0.06103,0.10687,-0.00268,1.00772,0,0,32676
162.365000,177.510620,0.12206,-0.12206,0.06103,0.10638,-0.00244,1.00772,0,0,32677
162.370000,177.510620,0.00000,-0.06103,0.18309,0.10638,-0.00317,1.00772,0,0,32678
162.375000,177.510620,0.00000,-0.12206,0.06103,0.10638,-0.00244,1.00821,0,0,32679
162.380000,177.525337,0.00000,0.06103,0.12206,0.10565,-0.00195,1.00821,0,0,32680
162.385000,177.525337,0.00000,0.12206,0.06103,0.10541,-0.00146,1.00796,0,0,32681
162.390000,177.525337,0.00000,0.12206,0.00000,0.10590,-0.00220,1.00699,0,0,32682
162.395000,177.541470,-0.12206,0.00000,0.06103,0.10638,-0.00195,1.00650,0,0,32683
162.400000,177.541470,-0.12206,-0.06103,0.06103,0.10736,-0.00195,1.00577,0,0,32684
