t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
302.295000,455.959002,-4.08901,1.76987,-2.13605,0.03196,0.24156,0.95306,0,0,60670
302.300000,455.959002,-4.27210,2.25811,-1.64781,0.02904,0.24571,0.96234,0,0,60671
302.305000,455.972525,-4.39416,2.38017,-1.40369,0.03270,0.24693,0.96795,0,0,60672
302.310000,455.972525,-4.51622,2.19708,-1.40369,0.03953,0.24668,0.97210,0,0,60673
302.315000,455.972525,-4.82137,2.01399,-1.46472,0.03806,0.24937,0.97502,0,0,60674
302.320000,455.987923,-5.24858,1.83090,-1.58678,0.03928,0.25327,0.97527,0,0,60675
302.325000,455.987923,-5.98094,1.76987,-1.70884,0.04490,0.25937,0.97332,0,0,60676
302.330000,455.987923,-6.65227,1.70884,-1.76987,0.04490,0.26572,0.97014,0,0,60677
302.335000,456.033975,-6.89639,1.40369,-1.64781,0.04392,0.27157,0.96624,0,0,60678
302.340000,456.033975,-6.71330,1.15957,-1.34266,0.04685,0.27450,0.96038,0,0,60679
302.345000,456.033975,-6.16403,1.15957,-1.03751,0.05173,0.27816,0.95306,0,0,60680
302.350000,456.034971,-5.43167,1.40369,-0.73236,0.05124,0.28182,0.94867,0,0,60681
302.355000,456.034971,-4.82137,1.52575,-0.48824,0.05222,0.28621,0.94745,0,0,60682
302.360000,456.034971,-4.76034,1.70884,-0.36618,0.05856,0.28865,0.94867,0,0,60683
302.365000,456.036414,-6.16403,2.31914,-0.79339,0.06198,0.29304,0.95136,0,0,60684
302.370000,456.036414,-10.06995,3.23459,-1.89193,0.06198,0.29768,0.95624,0,0,60685
302.375000,456.036414,-14.52514,3.96695,-2.99047,0.06490,0.30646,0.96331,0,0,60686
302.380000,456.047888,-19.28548,4.82137,-4.02798,0.06954,0.31744,0.96990,0,0,60687
302.385000,456.047888,-23.13037,5.43167,-4.94343,0.07466,0.33355,0.97771,0,0,60688
302.390000,456.047888,-25.63260,5.37064,-5.30961,0.07832,0.35063,0.97746,0,0,60689
302.395000,456.063770,-27.70762,4.94343,-5.18755,0.08150,0.36478,0.96746,0,0,60690
302.400000,456.063770,-29.29440,4.45519,-5.00446,0.08491,0.37869,0.95477,0,0,60691
302.405000,456.063770,-30.20985,4.08901,-4.57725,0.09004,0.38918,0.93940,0,0,60692
302.410000,456.077530,-29.90470,3.78386,-3.90592,0.09687,0.39333,0.91988,0,0,60693
302.415000,456.077530,-27.03629,3.17356,-2.74635,0.10346,0.39382,0.89719,0,0,60694
302.420000,456.077530,-22.76419,2.44120,-1.52575,0.10956,0.39504,0.87547,0,0,60695
302.425000,456.122524,-17.33252,1.64781,-0.06103,0.11248,0.40040,0.85449,0,0,60696
302.430000,456.122524,-11.71776,0.67133,1.52575,0.11468,0.41163,0.83228,0,0,60697
302.435000,456.122524,-6.59124,0.18309,3.23459,0.11785,0.42798,0.81228,0,0,60698
302.440000,456.123711,-2.13605,0.54927,5.06549,0.11810,0.44310,0.79934,0,0,60699
302.445000,456.123711,1.15957,1.70884,6.77433,0.11492,0.45677,0.79129,0,0,60700
302.450000,456.123711,3.29562,3.17356,9.21553,0.11200,0.46750,0.79007,0,0,60701
302.455000,456.125115,3.72283,4.51622,11.53467,0.10736,0.47458,0.79739,0,0,60702
302.460000,456.125115,4.57725,5.30961,13.54866,0.10199,0.48166,0.80349,0,0,60703
302.465000,456.125115,5.67579,5.18755,15.37956,0.09638,0.48922,0.79886,0,0,60704
302.470000,456.137871,6.22506,4.51622,18.37003,0.09028,0.49581,0.78617,0,0,60705
302.475000,456.137871,6.34712,4.57725,20.93329,0.08686,0.49874,0.76738,0,0,60706
302.480000,456.137871,5.55373,5.67579,23.37449,0.08711,0.49776,0.74932,0,0,60707
302.485000,456.168883,4.08901,7.26257,25.32745,0.08857,0.49337,0.72639,0,0,60708
302.490000,456.168883,1.89193,9.03244,27.09732,0.08589,0.48507,0.71102,0,0,60709
302.495000,456.168883,-1.58678,11.77879,29.66058,0.08076,0.47531,0.70394,0,0,60710
302.500000,456.170270,-3.35665,14.09793,32.04075,0.07735,0.46092,0.70150,0,0,60711
302.505000,456.170270,-4.21107,16.17295,34.54298,0.07003,0.44286,0.69540,0,0,60712
302.510000,456.170270,-4.45519,18.06488,36.86212,0.05270,0.42041,0.70052,0,0,60713
302.515000,456.182889,-3.66180,19.95681,38.93714,0.04050,0.39870,0.71175,0,0,60714
302.520000,456.182889,-1.52575,22.64213,41.13422,0.03343,0.36868,0.72834,0,0,60715
302.525000,456.182889,0.12206,24.22891,42.47688,0.02464,0.33940,0.74566,0,0,60716
302.530000,456.213939,1.64781,25.32745,43.45336,0.01244,0.31305,0.76616,0,0,60717
302.535000,456.213939,3.90592,25.75466,43.81954,0.00268,0.28743,0.78422,0,0,60718
302.540000,456.213939,6.89639,25.57157,43.69748,-0.00390,0.27279,0.79056,0,0,60719
302.545000,456.215241,9.64274,25.75466,43.39233,-0.02098,0.26572,0.80130,0,0,60720
302.550000,456.215241,12.87733,26.73114,43.33130,-0.04002,0.26474,0.81398,0,0,60721
302.555000,456.215241,15.07441,27.58556,43.14821,-0.05246,0.26742,0.82496,0,0,60722
302.560000,456.227542,17.02737,28.25689,43.27027,-0.06002,0.27182,0.84424,0,0,60723
302.565000,456.227542,19.83475,28.86719,44.18572,-0.06295,0.27450,0.86059,0,0,60724
302.570000,456.227542,21.11638,29.23337,44.97911,-0.07076,0.27377,0.87596,0,0,60725
302.575000,456.273815,20.75020,29.66058,45.77250,-0.08150,0.26913,0.89255,0,0,60726
302.580000,456.273815,19.34651,30.63706,46.26074,-0.08686,0.25888,0.91036,0,0,60727
302.585000,456.273815,17.45458,31.91869,46.32177,-0.08979,0.24790,0.93208,0,0,60728
302.590000,456.275369,15.50162,33.07826,46.50486,-0.09638,0.23839,0.95770,0,0,60729
302.595000,456.275369,13.48763,34.11577,47.23722,-0.11029,0.22716,0.98430,0,0,60730
302.600000,456.275369,12.57218,34.23783,47.72546,-0.12517,0.21204,1.00601,0,0,60731
302.605000,456.276210,12.45012,34.11577,48.09164,-0.13518,0.19227,1.02529,0,0,60732
302.610000,456.276210,12.93836,33.74959,48.51885,-0.14469,0.16592,1.04359,0,0,60733
302.615000,456.276210,13.91484,33.13929,49.19018,-0.15201,0.14201,1.05872,0,0,60734
302.620000,456.287579,15.19647,32.22384,49.80048,-0.15958,0.11273,1.07287,0,0,60735
302.625000,456.287579,16.66119,31.00324,50.10563,-0.16885,0.08028,1.08629,0,0,60736
302.630000,456.287579,17.39355,30.45397,49.92254,-0.17861,0.04514,1.10190,0,0,60737
302.635000,456.333980,17.57664,30.27088,49.43430,-0.18959,0.01610,1.12118,0,0,60738
302.640000,456.333980,17.45458,30.02676,48.64091,-0.19984,-0.01244,1.14534,0,0,60739
302.645000,456.333980,17.27149,29.72161,46.74898,-0.20984,-0.04587,1.17584,0,0,60740
302.650000,456.335387,16.60016,29.05028,44.79602,-0.21740,-0.07540,1.20780,0,0,60741
302.655000,456.335387,15.50162,27.95174,42.11070,-0.22350,-0.10419,1.24440,0,0,60742
302.660000,456.335387,13.91484,26.36496,38.69302,-0.23009,-0.12908,1.28246,0,0,60743
302.665000,456.336201,11.59570,24.59509,34.42092,-0.23400,-0.14518,1.31443,0,0,60744
302.670000,456.336201,7.75081,22.39801,28.43998,-0.23644,-0.15518,1.34444,0,0,60745
302.675000,456.336201,4.27210,20.20093,23.55758,-0.23692,-0.15982,1.36689,0,0,60746
302.680000,456.347890,0.42721,17.51561,18.43106,-0.23790,-0.15714,1.37543,0,0,60747
302.685000,456.347890,-3.23459,14.83029,13.54866,-0.23619,-0.15006,1.37299,0,0,60748
302.690000,456.347890,-5.98094,12.45012,9.39862,-0.23082,-0.13932,1.36201,0,0,60749
302.695000,456.363957,-8.11699,9.64274,5.00446,-0.22277,-0.12444,1.33980,0,0,60750
302.700000,456.363957,-9.15450,7.62875,2.01399,-0.21716,-0.10663,1.31467,0,0,60751
302.705000,456.363957,-9.64274,6.22506,-0.36618,-0.21301,-0.08345,1.29418,0,0,60752
302.710000,456.377764,-9.70377,5.37064,-1.83090,-0.20935,-0.06246,1.27905,0,0,60753
302.715000,456.377764,-9.76480,3.84489,-3.72283,-0.20398,-0.03611,1.26197,0,0,60754
302.720000,456.377764,-9.33759,2.62429,-4.76034,-0.19837,-0.01293,1.24806,0,0,60755
302.725000,456.392510,-7.68978,0.97648,-5.43167,-0.18886,0.01293,1.23342,0,0,60756
302.730000,456.392510,-6.28609,-0.18309,-5.61476,-0.17592,0.03440,1.22146,0,0,60757
302.735000,456.392510,-5.55373,-1.15957,-5.85888,-0.16250,0.05026,1.21146,0,0,60758
302.740000,456.438967,-5.55373,-1.83090,-6.22506,-0.14860,0.06612,1.20243,0,0,60759
302.745000,456.438967,-6.46918,-2.74635,-6.95742,-0.13469,0.08320,1.19145,0,0,60760
302.750000,456.438967,-7.56772,-3.41768,-7.50669,-0.12176,0.09711,1.17901,0,0,60761
302.755000,456.440114,-8.84935,-3.66180,-7.93390,-0.10712,0.10956,1.16559,0,0,60762
302.760000,456.440114,-10.13098,-3.96695,-8.05596,-0.09345,0.12298,1.15290,0,0,60763
302.765000,456.440114,-11.53467,-3.96695,-8.42214,-0.08735,0.13615,1.14387,0,0,60764
302.770000,456.441615,-12.81630,-3.78386,-8.48317,-0.08223,0.15055,1.13411,0,0,60765
302.775000,456.441615,-13.48763,-3.90592,-8.54420,-0.07759,0.16446,1.12411,0,0,60766
302.780000,456.441615,-13.67072,-4.27210,-8.48317,-0.07515,0.17446,1.11069,0,0,60767
302.785000,456.452922,-13.48763,-4.51622,-8.48317,-0.07198,0.18422,1.09361,0,0,60768
302.790000,456.452922,-13.36557,-4.51622,-8.11699,-0.06808,0.19374,1.07994,0,0,60769
302.795000,456.452922,-13.24351,-4.39416,-7.26257,-0.06515,0.20325,1.06750,0,0,60770
302.800000,456.483826,-13.06042,-4.33313,-6.53021,-0.06393,0.20862,1.05652,0,0,60771
302.805000,456.483826,-12.63321,-4.08901,-5.98094,-0.06222,0.21350,1.04505,0,0,60772
302.810000,456.483826,-11.77879,-4.02798,-5.24858,-0.06198,0.21692,1.03383,0,0,60773
302.815000,456.484964,-10.25304,-4.21107,-4.08901,-0.06076,0.21887,1.02236,0,0,60774
302.820000,456.484964,-7.44566,-4.51622,-2.25811,-0.05905,0.21740,1.01138,0,0,60775
302.825000,456.484964,-5.24858,-4.57725,-0.54927,-0.05588,0.21496,1.00235,0,0,60776
302.830000,456.497498,-3.47871,-4.45519,0.67133,-0.05270,0.21008,0.99430,0,0,60777
302.835000,456.497498,-2.56326,-4.33313,1.64781,-0.05197,0.20423,0.98478,0,0,60778
302.840000,456.497498,-2.74635,-4.02798,2.31914,-0.05173,0.19862,0.97990,0,0,60779
302.845000,456.543761,-3.47871,-3.66180,2.56326,-0.05026,0.19178,0.97405,0,0,60780
302.850000,456.543761,-5.18755,-3.11253,2.50223,-0.04978,0.18495,0.96990,0,0,60781
302.855000,456.543761,-6.71330,-2.62429,2.19708,-0.04904,0.17666,0.96624,0,0,60782
302.860000,456.545187,-7.50669,-2.31914,1.58678,-0.04563,0.17348,0.96136,0,0,60783
302.865000,456.545187,-7.20154,-2.44120,0.91545,-0.04538,0.17129,0.95819,0,0,60784
302.870000,456.545187,-5.85888,-2.74635,0.30515,-0.04587,0.17251,0.95160,0,0,60785
302.875000,456.546248,-4.27210,-2.86841,0.06103,-0.04319,0.17617,0.94672,0,0,60786
302.880000,456.546248,-2.86841,-2.68532,0.06103,-0.04368,0.18422,0.94501,0,0,60787
302.885000,456.546248,-1.70884,-2.50223,0.24412,-0.04660,0.19032,0.94745,0,0,60788
302.890000,456.557695,-0.91545,-2.44120,0.12206,-0.04636,0.19349,0.95014,0,0,60789
302.895000,456.557695,-0.42721,-2.38017,0.24412,-0.04807,0.19544,0.95209,0,0,60790
302.900000,456.557695,-0.48824,-2.38017,0.48824,-0.04856,0.19691,0.95502,0,0,60791
302.905000,456.603792,-0.79339,-2.31914,0.54927,-0.04856,0.19984,0.95941,0,0,60792
302.910000,456.603792,-1.09854,-2.31914,0.36618,-0.05051,0.20374,0.96160,0,0,60793
302.915000,456.603792,-1.28163,-2.56326,0.12206,-0.05246,0.20984,0.96380,0,0,60794
302.920000,456.605081,-1.09854,-2.99047,0.18309,-0.05417,0.21765,0.95965,0,0,60795
302.925000,456.605081,-1.40369,-3.23459,0.67133,-0.05490,0.22180,0.95136,0,0,60796
302.930000,456.605081,-2.25811,-3.17356,1.09854,-0.05563,0.22082,0.94111,0,0,60797
302.935000,456.606715,-2.86841,-2.80738,1.58678,-0.05734,0.21692,0.93306,0,0,60798
302.940000,456.606715,-3.11253,-2.31914,1.83090,-0.05758,0.21130,0.92988,0,0,60799
302.945000,456.606715,-2.44120,-2.07502,2.31914,-0.05929,0.20423,0.93013,0,0,60800
302.950000,456.617900,-1.52575,-2.01399,2.56326,-0.06076,0.19984,0.93037,0,0,60801
302.955000,456.617900,-0.42721,-1.70884,2.99047,-0.06027,0.19422,0.93281,0,0,60802
302.960000,456.617900,0.36618,-1.46472,3.23459,-0.06002,0.18715,0.93940,0,0,60803
302.965000,456.632537,1.22060,-1.40369,3.05150,-0.06295,0.18349,0.94794,0,0,60804
302.970000,456.632537,1.40369,-1.46472,2.56326,-0.06417,0.18105,0.95111,0,0,60805
302.975000,456.632537,0.85442,-1.46472,1.95296,-0.06246,0.18154,0.95355,0,0,60806
302.980000,456.678982,-0.18309,-1.15957,1.22060,-0.05929,0.17958,0.95697,0,0,60807
302.985000,456.678982,-1.58678,-0.73236,0.42721,-0.06051,0.17934,0.95575,0,0,60808
302.990000,456.678982,-3.11253,-0.79339,-0.36618,-0.06344,0.18129,0.95184,0,0,60809
302.995000,456.679975,-4.39416,-0.97648,-0.91545,-0.06417,0.18520,0.94355,0,0,60810
303.000000,456.679975,-4.69931,-0.91545,-1.03751,-0.06393,0.18959,0.93452,0,0,60811
303.005000,456.679975,-4.27210,-0.67133,-0.97648,-0.06246,0.19374,0.93013,0,0,60812
303.010000,456.681241,-3.17356,-0.42721,-0.61030,-0.06344,0.19740,0.93037,0,0,60813
303.015000,456.681241,-1.83090,-0.30515,0.06103,-0.06124,0.20057,0.93281,0,0,60814
303.020000,456.681241,-0.54927,0.06103,1.22060,-0.05710,0.20008,0.93769,0,0,60815
303.025000,456.692515,-0.06103,0.36618,2.13605,-0.05807,0.19837,0.94355,0,0,60816
303.030000,456.692515,-0.42721,0.67133,2.38017,-0.06295,0.19886,0.94843,0,0,60817
303.035000,456.692515,-1.40369,1.03751,2.25811,-0.06564,0.19764,0.95087,0,0,60818
303.040000,456.707717,-2.38017,1.40369,2.13605,-0.06344,0.19471,0.95258,0,0,60819
303.045000,456.707717,-3.11253,1.89193,2.19708,-0.06320,0.19008,0.95624,0,0,60820
303.050000,456.707717,-3.29562,2.25811,2.50223,-0.06539,0.18520,0.96112,0,0,60821
303.055000,456.722591,-2.86841,2.19708,2.74635,-0.06490,0.18007,0.96502,0,0,60822
303.060000,456.722591,-1.95296,1.89193,2.74635,-0.06368,0.17544,0.96551,0,0,60823
303.065000,456.722591,-0.85442,1.34266,2.31914,-0.06198,0.17202,0.96673,0,0,60824
303.070000,456.737695,-0.24412,1.22060,1.58678,-0.06198,0.17129,0.96624,0,0,60825
303.075000,456.737695,-0.42721,1.03751,0.85442,-0.06076,0.17080,0.96331,0,0,60826
303.080000,456.737695,-1.15957,1.03751,0.00000,-0.05344,0.17080,0.96087,0,0,60827
303.085000,456.752631,-2.25811,1.40369,-0.85442,-0.05075,0.17226,0.96014,0,0,60828
303.090000,456.752631,-3.11253,1.76987,-1.46472,-0.05295,0.17495,0.95941,0,0,60829
303.095000,456.752631,-3.11253,2.01399,-1.89193,-0.05392,0.18178,0.95746,0,0,60830
303.100000,456.785204,-2.13605,2.01399,-1.76987,-0.05344,0.18788,0.96038,0,0,60831
303.105000,456.785204,-0.36618,1.89193,-1.40369,-0.05270,0.19203,0.96600,0,0,60832
303.110000,456.785204,1.70884,1.40369,-0.67133,-0.05026,0.19252,0.97112,0,0,60833
303.115000,456.786463,3.47871,0.91545,0.12206,-0.04587,0.19105,0.97405,0,0,60834
303.120000,456.786463,4.57725,0.54927,1.15957,-0.04465,0.18959,0.97966,0,0,60835
303.125000,456.786463,4.08901,0.73236,1.76987,-0.04807,0.19081,0.98405,0,0,60836
303.130000,456.797906,3.11253,1.03751,1.64781,-0.04782,0.18983,0.98381,0,0,60837
303.135000,456.797906,1.58678,1.28163,1.15957,-0.04270,0.18837,0.98308,0,0,60838
303.140000,456.797906,-0.61030,1.83090,0.54927,-0.04221,0.18690,0.98649,0,0,60839
303.145000,456.843887,-2.19708,2.07502,-0.06103,-0.04172,0.18959,0.98918,0,0,60840
303.150000,456.843887,-3.60077,2.50223,-0.54927,-0.04197,0.19666,0.99040,0,0,60841
303.155000,456.843887,-4.51622,2.86841,-0.73236,-0.04124,0.20472,0.99210,0,0,60842
303.160000,456.844960,-4.76034,2.99047,-0.61030,-0.04099,0.21033,0.99406,0,0,60843
303.165000,456.844960,-3.66180,2.68532,0.24412,-0.04099,0.21521,0.99381,0,0,60844
303.170000,456.844960,-2.44120,2.38017,1.40369,-0.04416,0.21911,0.99430,0,0,60845
303.175000,456.846402,-0.97648,2.19708,2.44120,-0.04807,0.21594,0.99698,0,0,60846
303.180000,456.846402,0.48824,2.13605,2.99047,-0.04734,0.20813,1.00113,0,0,60847
303.185000,456.846402,1.40369,2.01399,3.05150,-0.04514,0.20032,1.00504,0,0,60848
303.190000,456.858614,1.64781,1.64781,2.86841,-0.04563,0.19300,1.00699,0,0,60849
303.195000,456.858614,1.34266,1.28163,2.56326,-0.04856,0.18764,1.00821,0,0,60850
303.200000,456.858614,0.79339,1.15957,2.07502,-0.05197,0.18373,1.00894,0,0,60851
303.205000,456.903959,0.30515,1.28163,1.46472,-0.05124,0.17910,1.01016,0,0,60852
303.210000,456.903959,-0.06103,1.40369,1.22060,-0.04978,0.17397,1.01284,0,0,60853
303.215000,456.903959,-0.42721,1.34266,1.22060,-0.05173,0.17275,1.01528,0,0,60854
303.220000,456.905392,-0.54927,1.28163,1.28163,-0.05441,0.17519,1.01748,0,0,60855
303.225000,456.905392,-0.30515,1.03751,0.97648,-0.05539,0.17934,1.01894,0,0,60856
303.230000,456.905392,0.06103,0.67133,0.48824,-0.05856,0.18495,1.01894,0,0,60857
303.235000,456.906232,0.24412,0.24412,0.12206,-0.06173,0.19008,1.01748,0,0,60858
303.240000,456.906232,0.54927,-0.12206,0.12206,-0.06246,0.19374,1.01602,0,0,60859
303.245000,456.906232,0.54927,-0.24412,0.18309,-0.06173,0.19910,1.01431,0,0,60860
303.250000,456.917873,0.54927,-0.30515,0.48824,-0.06246,0.20179,1.01284,0,0,60861
303.255000,456.917873,0.67133,-0.24412,0.97648,-0.06539,0.20179,1.01187,0,0,60862
303.260000,456.917873,0.67133,-0.24412,1.64781,-0.06417,0.19715,1.01138,0,0,60863
303.265000,456.963883,0.48824,-0.12206,2.01399,-0.06149,0.18861,1.01016,0,0,60864
303.270000,456.963883,0.48824,-0.30515,1.95296,-0.06124,0.18349,1.00674,0,0,60865
303.275000,456.963883,0.42721,-0.48824,1.76987,-0.06320,0.18129,1.00308,0,0,60866
303.280000,456.965373,0.54927,-0.42721,1.58678,-0.06612,0.18080,0.99918,0,0,60867
303.285000,456.965373,0.54927,-0.30515,1.34266,-0.06832,0.17983,0.99772,0,0,60868
303.290000,456.965373,0.18309,-0.36618,1.15957,-0.06564,0.17495,0.99528,0,0,60869
303.295000,456.966248,-0.48824,-0.48824,0.54927,-0.06320,0.17129,0.99210,0,0,60870
303.300000,456.966248,-1.28163,-0.48824,0.00000,-0.06442,0.16982,0.99015,0,0,60871
303.305000,456.966248,-2.01399,-0.36618,-0.67133,-0.06612,0.17129,0.98722,0,0,60872
303.310000,456.977542,-2.38017,-0.12206,-1.34266,-0.06515,0.17275,0.98576,0,0,60873
303.315000,456.977542,-2.25811,-0.06103,-1.89193,-0.06539,0.17617,0.98649,0,0,60874
303.320000,456.977542,-1.52575,-0.36618,-2.38017,-0.06393,0.17910,0.98454,0,0,60875
303.325000,457.023693,-0.54927,-0.79339,-2.50223,-0.06271,0.18373,0.97917,0,0,60876
303.330000,457.023693,0.67133,-1.03751,-2.19708,-0.06393,0.19008,0.97673,0,0,60877
303.335000,457.023693,1.64781,-0.85442,-1.64781,-0.06100,0.19227,0.97405,0,0,60878
303.340000,457.025035,1.89193,-0.36618,-1.28163,-0.05563,0.19349,0.97088,0,0,60879
303.345000,457.025035,1.34266,0.00000,-0.79339,-0.05588,0.19178,0.97258,0,0,60880
303.350000,457.025035,0.48824,0.30515,-0.54927,-0.05929,0.18983,0.97624,0,0,60881
303.355000,457.026613,-0.18309,0.67133,-0.36618,-0.06222,0.18617,0.98454,0,0,60882
303.360000,457.026613,-0.48824,0.85442,-0.48824,-0.06368,0.17983,0.99528,0,0,60883
303.365000,457.026613,-0.54927,0.73236,-0.85442,-0.06442,0.17300,1.00479,0,0,60884
303.370000,457.037938,-0.85442,0.24412,-1.70884,-0.06442,0.16641,1.01236,0,0,60885
303.375000,457.037938,-1.22060,-0.36618,-2.50223,-0.06564,0.16397,1.01602,0,0,60886
303.380000,457.037938,-1.64781,-0.85442,-3.05150,-0.06515,0.16568,1.01089,0,0,60887
303.385000,457.083986,-2.38017,-1.03751,-3.53974,-0.06149,0.17007,1.00601,0,0,60888
303.390000,457.083986,-3.05150,-0.54927,-3.41768,-0.06124,0.18032,1.00064,0,0,60889
303.395000,457.083986,-3.53974,-0.12206,-2.92944,-0.06539,0.18886,0.99430,0,0,60890
303.400000,457.085076,-3.96695,-0.12206,-2.38017,-0.06905,0.19032,0.98356,0,0,60891
303.405000,457.085076,-3.90592,-0.24412,-1.95296,-0.06612,0.18812,0.97649,0,0,60892
303.410000,457.085076,-2.68532,-0.24412,-1.46472,-0.05954,0.18495,0.97234,0,0,60893
303.415000,457.086149,-0.61030,-0.24412,-0.85442,-0.05710,0.18129,0.97258,0,0,60894
303.420000,457.086149,2.38017,-0.61030,-0.24412,-0.06051,0.17812,0.97600,0,0,60895
303.425000,457.086149,4.21107,-1.15957,-0.12206,-0.06149,0.17812,0.97576,0,0,60896
303.430000,457.097754,4.76034,-1.40369,-0.24412,-0.05880,0.17861,0.97600,0,0,60897
303.435000,457.097754,4.15004,-1.28163,-0.54927,-0.05514,0.18202,0.97771,0,0,60898
303.440000,457.097754,2.13605,-0.79339,-0.97648,-0.05490,0.18739,0.97795,0,0,60899
303.445000,457.128799,0.30515,-0.54927,-1.03751,-0.05880,0.19154,0.97893,0,0,60900
303.450000,457.128799,-1.64781,-0.06103,-1.09854,-0.06100,0.19105,0.98161,0,0,60901
303.455000,457.128799,-2.86841,0.24412,-1.22060,-0.05441,0.18764,0.98283,0,0,60902
303.460000,457.130074,-3.17356,0.30515,-1.83090,-0.04831,0.18593,0.98405,0,0,60903
303.465000,457.130074,-2.99047,-0.18309,-2.19708,-0.04880,0.18715,0.98308,0,0,60904
303.470000,457.130074,-2.13605,-0.67133,-2.07502,-0.04831,0.18959,0.97893,0,0,60905
303.475000,457.142866,-1.03751,-0.97648,-1.95296,-0.04465,0.19300,0.97454,0,0,60906
303.480000,457.142866,0.06103,-1.15957,-1.89193,-0.04490,0.19740,0.96941,0,0,60907
303.485000,457.142866,0.85442,-1.28163,-1.76987,-0.04734,0.20130,0.96380,0,0,60908
303.490000,457.157599,1.40369,-1.22060,-1.22060,-0.04782,0.20252,0.95941,0,0,60909
303.495000,457.157599,1.76987,-0.67133,-0.73236,-0.04929,0.20106,0.96014,0,0,60910
303.500000,457.157599,1.83090,-0.30515,-0.61030,-0.05075,0.20130,0.96502,0,0,60911
303.505000,457.172597,1.89193,0.06103,-0.54927,-0.05051,0.20276,0.96673,0,0,60912
303.510000,457.172597,2.01399,0.36618,-0.06103,-0.05124,0.20496,0.96941,0,0,60913
303.515000,457.172597,2.01399,0.48824,0.61030,-0.05295,0.20618,0.97356,0,0,60914
303.520000,457.187677,1.76987,0.61030,1.15957,-0.05734,0.20350,0.97722,0,0,60915
303.525000,457.187677,1.52575,0.85442,1.34266,-0.05954,0.19910,0.97746,0,0,60916
303.530000,457.187677,1.03751,0.97648,1.34266,-0.05929,0.19178,0.97844,0,0,60917
303.535000,457.233767,0.42721,1.03751,1.03751,-0.05539,0.18349,0.98015,0,0,60918
303.540000,457.233767,-0.67133,0.97648,0.61030,-0.05441,0.18129,0.98112,0,0,60919
303.545000,457.233767,-2.07502,0.67133,-0.54927,-0.05710,0.18300,0.98015,0,0,60920
303.550000,457.234965,-2.92944,0.42721,-1.28163,-0.05490,0.18690,0.97527,0,0,60921
303.555000,457.234965,-3.11253,0.48824,-1.28163,-0.04782,0.19081,0.96941,0,0,60922
303.560000,457.234965,-2.86841,0.73236,-0.85442,-0.04685,0.19349,0.96722,0,0,60923
303.565000,457.236211,-2.25811,0.73236,-0.24412,-0.05124,0.19666,0.96844,0,0,60924
303.570000,457.236211,-1.34266,0.79339,0.12206,-0.05344,0.19886,0.97161,0,0,60925
303.575000,457.236211,-0.73236,0.97648,0.18309,-0.05417,0.19837,0.97600,0,0,60926
303.580000,457.247499,-0.18309,1.28163,0.24412,-0.05563,0.19471,0.98210,0,0,60927
303.585000,457.247499,0.12206,1.28163,0.54927,-0.05710,0.19349,0.98771,0,0,60928
303.590000,457.247499,0.12206,0.85442,0.73236,-0.06076,0.19325,0.99284,0,0,60929
303.595000,457.278929,0.48824,0.42721,0.67133,-0.06344,0.19300,0.99284,0,0,60930
